model_id,param,value
GB-540,min_samples_leaf,10
GB-540,min_samples_split,40
GB-540,n_estimators,800
GB-541,learning_rate,0.1
GB-541,max_depth,30
GB-541,max_features,sqrt
GB-541,min_samples_leaf,2
GB-541,min_samples_split,5
GB-541,n_estimators,50
GB-542,learning_rate,0.1
GB-542,max_depth,30
GB-542,max_features,sqrt
GB-542,min_samples_leaf,2
GB-542,min_samples_split,5
GB-542,n_estimators,100
GB-543,learning_rate,0.1
GB-543,max_depth,30
GB-543,max_features,sqrt
GB-543,min_samples_leaf,2
GB-543,min_samples_split,5
GB-543,n_estimators,400
GB-544,learning_rate,0.1
GB-544,max_depth,30
GB-544,max_features,sqrt
GB-544,min_samples_leaf,2
GB-544,min_samples_split,5
GB-544,n_estimators,800
GB-545,learning_rate,0.1
GB-545,max_depth,30
GB-545,max_features,sqrt
GB-545,min_samples_leaf,2
GB-545,min_samples_split,20
GB-545,n_estimators,50
GB-546,learning_rate,0.1
GB-546,max_depth,30
GB-546,max_features,sqrt
GB-546,min_samples_leaf,2
GB-546,min_samples_split,20
GB-546,n_estimators,100
GB-547,learning_rate,0.1
GB-547,max_depth,30
GB-547,max_features,sqrt
GB-547,min_samples_leaf,2
GB-547,min_samples_split,20
GB-547,n_estimators,400
GB-548,learning_rate,0.1
GB-548,max_depth,30
GB-548,max_features,sqrt
GB-548,min_samples_leaf,2
GB-548,min_samples_split,20
GB-548,n_estimators,800
GB-549,learning_rate,0.1
GB-549,max_depth,30
GB-549,max_features,sqrt
GB-549,min_samples_leaf,2
GB-549,min_samples_split,40
GB-549,n_estimators,50
GB-550,learning_rate,0.1
GB-550,max_depth,30
GB-550,max_features,sqrt
GB-550,min_samples_leaf,2
GB-550,min_samples_split,40
GB-550,n_estimators,100
GB-551,learning_rate,0.1
GB-551,max_depth,30
GB-551,max_features,sqrt
GB-551,min_samples_leaf,2
GB-551,min_samples_split,40
GB-551,n_estimators,400
GB-552,learning_rate,0.1
GB-552,max_depth,30
GB-552,max_features,sqrt
GB-552,min_samples_leaf,2
GB-552,min_samples_split,40
GB-552,n_estimators,800
GB-553,learning_rate,0.1
GB-553,max_depth,30
GB-553,max_features,sqrt
GB-553,min_samples_leaf,5
GB-553,min_samples_split,5
GB-553,n_estimators,50
GB-554,learning_rate,0.1
GB-554,max_depth,30
GB-554,max_features,sqrt
GB-554,min_samples_leaf,5
GB-554,min_samples_split,5
GB-554,n_estimators,100
GB-555,learning_rate,0.1
GB-555,max_depth,30
GB-555,max_features,sqrt
GB-555,min_samples_leaf,5
GB-555,min_samples_split,5
GB-555,n_estimators,400
GB-556,learning_rate,0.1
GB-556,max_depth,30
GB-556,max_features,sqrt
GB-556,min_samples_leaf,5
GB-556,min_samples_split,5
GB-556,n_estimators,800
GB-557,learning_rate,0.1
GB-557,max_depth,30
GB-557,max_features,sqrt
GB-557,min_samples_leaf,5
GB-557,min_samples_split,20
GB-557,n_estimators,50
GB-558,learning_rate,0.1
GB-558,max_depth,30
GB-558,max_features,sqrt
GB-558,min_samples_leaf,5
GB-558,min_samples_split,20
GB-558,n_estimators,100
GB-559,learning_rate,0.1
GB-559,max_depth,30
GB-559,max_features,sqrt
GB-559,min_samples_leaf,5
GB-559,min_samples_split,20
GB-559,n_estimators,400
GB-560,learning_rate,0.1
GB-560,max_depth,30
GB-560,max_features,sqrt
GB-560,min_samples_leaf,5
GB-560,min_samples_split,20
GB-560,n_estimators,800
GB-561,learning_rate,0.1
GB-561,max_depth,30
GB-561,max_features,sqrt
GB-561,min_samples_leaf,5
GB-561,min_samples_split,40
GB-561,n_estimators,50
GB-562,learning_rate,0.1
GB-562,max_depth,30
GB-562,max_features,sqrt
GB-562,min_samples_leaf,5
GB-562,min_samples_split,40
GB-562,n_estimators,100
GB-563,learning_rate,0.1
GB-563,max_depth,30
GB-563,max_features,sqrt
GB-563,min_samples_leaf,5
GB-563,min_samples_split,40
GB-563,n_estimators,400
GB-564,learning_rate,0.1
GB-564,max_depth,30
GB-564,max_features,sqrt
GB-564,min_samples_leaf,5
GB-564,min_samples_split,40
GB-564,n_estimators,800
GB-565,learning_rate,0.1
GB-565,max_depth,30
GB-565,max_features,sqrt
GB-565,min_samples_leaf,10
GB-565,min_samples_split,5
GB-565,n_estimators,50
GB-566,learning_rate,0.1
GB-566,max_depth,30
GB-566,max_features,sqrt
GB-566,min_samples_leaf,10
GB-566,min_samples_split,5
GB-566,n_estimators,100
GB-567,learning_rate,0.1
GB-567,max_depth,30
GB-567,max_features,sqrt
GB-567,min_samples_leaf,10
GB-567,min_samples_split,5
GB-567,n_estimators,400
GB-568,learning_rate,0.1
GB-568,max_depth,30
GB-568,max_features,sqrt
GB-568,min_samples_leaf,10
GB-568,min_samples_split,5
GB-568,n_estimators,800
GB-569,learning_rate,0.1
GB-569,max_depth,30
GB-569,max_features,sqrt
GB-569,min_samples_leaf,10
GB-569,min_samples_split,20
GB-569,n_estimators,50
GB-570,learning_rate,0.1
GB-570,max_depth,30
GB-570,max_features,sqrt
GB-570,min_samples_leaf,10
GB-570,min_samples_split,20
GB-570,n_estimators,100
GB-571,learning_rate,0.1
GB-571,max_depth,30
GB-571,max_features,sqrt
GB-571,min_samples_leaf,10
GB-571,min_samples_split,20
GB-571,n_estimators,400
GB-572,learning_rate,0.1
GB-572,max_depth,30
GB-572,max_features,sqrt
GB-572,min_samples_leaf,10
GB-572,min_samples_split,20
GB-572,n_estimators,800
GB-573,learning_rate,0.1
GB-573,max_depth,30
GB-573,max_features,sqrt
GB-573,min_samples_leaf,10
GB-573,min_samples_split,40
GB-573,n_estimators,50
GB-574,learning_rate,0.1
GB-574,max_depth,30
GB-574,max_features,sqrt
GB-574,min_samples_leaf,10
GB-574,min_samples_split,40
GB-574,n_estimators,100
GB-575,learning_rate,0.1
GB-575,max_depth,30
GB-575,max_features,sqrt
GB-575,min_samples_leaf,10
GB-575,min_samples_split,40
GB-575,n_estimators,400
GB-576,learning_rate,0.1
GB-576,max_depth,30
GB-576,max_features,sqrt
GB-576,min_samples_leaf,10
GB-576,min_samples_split,40
GB-576,n_estimators,800
GB-577,learning_rate,0.25
GB-577,max_depth,
GB-577,max_features,
GB-577,min_samples_leaf,2
GB-577,min_samples_split,5
GB-577,n_estimators,50
GB-578,learning_rate,0.25
GB-578,max_depth,
GB-578,max_features,
GB-578,min_samples_leaf,2
GB-578,min_samples_split,5
GB-578,n_estimators,100
GB-579,learning_rate,0.25
GB-579,max_depth,
GB-579,max_features,
GB-579,min_samples_leaf,2
GB-579,min_samples_split,5
GB-579,n_estimators,400
GB-580,learning_rate,0.25
GB-580,max_depth,
GB-580,max_features,
GB-580,min_samples_leaf,2
GB-580,min_samples_split,5
GB-580,n_estimators,800
GB-581,learning_rate,0.25
GB-581,max_depth,
GB-581,max_features,
GB-581,min_samples_leaf,2
GB-581,min_samples_split,20
GB-581,n_estimators,50
GB-582,learning_rate,0.25
GB-582,max_depth,
GB-582,max_features,
GB-582,min_samples_leaf,2
GB-582,min_samples_split,20
GB-582,n_estimators,100
GB-583,learning_rate,0.25
GB-583,max_depth,
GB-583,max_features,
GB-583,min_samples_leaf,2
GB-583,min_samples_split,20
GB-583,n_estimators,400
GB-584,learning_rate,0.25
GB-584,max_depth,
GB-584,max_features,
GB-584,min_samples_leaf,2
GB-584,min_samples_split,20
GB-584,n_estimators,800
GB-585,learning_rate,0.25
GB-585,max_depth,
GB-585,max_features,
GB-585,min_samples_leaf,2
GB-585,min_samples_split,40
GB-585,n_estimators,50
GB-586,learning_rate,0.25
GB-586,max_depth,
GB-586,max_features,
GB-586,min_samples_leaf,2
GB-586,min_samples_split,40
GB-586,n_estimators,100
GB-587,learning_rate,0.25
GB-587,max_depth,
GB-587,max_features,
GB-587,min_samples_leaf,2
GB-587,min_samples_split,40
GB-587,n_estimators,400
GB-588,learning_rate,0.25
GB-588,max_depth,
GB-588,max_features,
GB-588,min_samples_leaf,2
GB-588,min_samples_split,40
GB-588,n_estimators,800
GB-589,learning_rate,0.25
GB-589,max_depth,
GB-589,max_features,
GB-589,min_samples_leaf,5
GB-589,min_samples_split,5
GB-589,n_estimators,50
GB-590,learning_rate,0.25
GB-590,max_depth,
GB-590,max_features,
GB-590,min_samples_leaf,5
GB-590,min_samples_split,5
GB-590,n_estimators,100
GB-591,learning_rate,0.25
GB-591,max_depth,
GB-591,max_features,
GB-591,min_samples_leaf,5
GB-591,min_samples_split,5
GB-591,n_estimators,400
GB-592,learning_rate,0.25
GB-592,max_depth,
GB-592,max_features,
GB-592,min_samples_leaf,5
GB-592,min_samples_split,5
GB-592,n_estimators,800
GB-593,learning_rate,0.25
GB-593,max_depth,
GB-593,max_features,
GB-593,min_samples_leaf,5
GB-593,min_samples_split,20
GB-593,n_estimators,50
GB-594,learning_rate,0.25
GB-594,max_depth,
GB-594,max_features,
GB-594,min_samples_leaf,5
GB-594,min_samples_split,20
GB-594,n_estimators,100
GB-595,learning_rate,0.25
GB-595,max_depth,
GB-595,max_features,
GB-595,min_samples_leaf,5
GB-595,min_samples_split,20
GB-595,n_estimators,400
GB-596,learning_rate,0.25
GB-596,max_depth,
GB-596,max_features,
GB-596,min_samples_leaf,5
GB-596,min_samples_split,20
GB-596,n_estimators,800
GB-597,learning_rate,0.25
GB-597,max_depth,
GB-597,max_features,
GB-597,min_samples_leaf,5
GB-597,min_samples_split,40
GB-597,n_estimators,50
GB-598,learning_rate,0.25
GB-598,max_depth,
GB-598,max_features,
GB-598,min_samples_leaf,5
GB-598,min_samples_split,40
GB-598,n_estimators,100
GB-599,learning_rate,0.25
GB-599,max_depth,
GB-599,max_features,
GB-599,min_samples_leaf,5
GB-599,min_samples_split,40
GB-599,n_estimators,400
GB-600,learning_rate,0.25
GB-600,max_depth,
GB-600,max_features,
GB-600,min_samples_leaf,5
GB-600,min_samples_split,40
GB-600,n_estimators,800
GB-601,learning_rate,0.25
GB-601,max_depth,
GB-601,max_features,
GB-601,min_samples_leaf,10
GB-601,min_samples_split,5
GB-601,n_estimators,50
GB-602,learning_rate,0.25
GB-602,max_depth,
GB-602,max_features,
GB-602,min_samples_leaf,10
GB-602,min_samples_split,5
GB-602,n_estimators,100
GB-603,learning_rate,0.25
GB-603,max_depth,
GB-603,max_features,
GB-603,min_samples_leaf,10
GB-603,min_samples_split,5
GB-603,n_estimators,400
GB-604,learning_rate,0.25
GB-604,max_depth,
GB-604,max_features,
GB-604,min_samples_leaf,10
GB-604,min_samples_split,5
GB-604,n_estimators,800
GB-605,learning_rate,0.25
GB-605,max_depth,
GB-605,max_features,
GB-605,min_samples_leaf,10
GB-605,min_samples_split,20
GB-605,n_estimators,50
GB-606,learning_rate,0.25
GB-606,max_depth,
GB-606,max_features,
GB-606,min_samples_leaf,10
GB-606,min_samples_split,20
GB-606,n_estimators,100
GB-607,learning_rate,0.25
GB-607,max_depth,
GB-607,max_features,
GB-607,min_samples_leaf,10
GB-607,min_samples_split,20
GB-607,n_estimators,400
GB-608,learning_rate,0.25
GB-608,max_depth,
GB-608,max_features,
GB-608,min_samples_leaf,10
GB-608,min_samples_split,20
GB-608,n_estimators,800
GB-609,learning_rate,0.25
GB-609,max_depth,
GB-609,max_features,
GB-609,min_samples_leaf,10
GB-609,min_samples_split,40
GB-609,n_estimators,50
GB-610,learning_rate,0.25
GB-610,max_depth,
GB-610,max_features,
GB-610,min_samples_leaf,10
GB-610,min_samples_split,40
GB-610,n_estimators,100
GB-611,learning_rate,0.25
GB-611,max_depth,
GB-611,max_features,
GB-611,min_samples_leaf,10
GB-611,min_samples_split,40
GB-611,n_estimators,400
GB-612,learning_rate,0.25
GB-612,max_depth,
GB-612,max_features,
GB-612,min_samples_leaf,10
GB-612,min_samples_split,40
GB-612,n_estimators,800
GB-613,learning_rate,0.25
GB-613,max_depth,
GB-613,max_features,sqrt
GB-613,min_samples_leaf,2
GB-613,min_samples_split,5
GB-613,n_estimators,50
GB-614,learning_rate,0.25
GB-614,max_depth,
GB-614,max_features,sqrt
GB-614,min_samples_leaf,2
GB-614,min_samples_split,5
GB-614,n_estimators,100
GB-615,learning_rate,0.25
GB-615,max_depth,
GB-615,max_features,sqrt
GB-615,min_samples_leaf,2
GB-615,min_samples_split,5
GB-615,n_estimators,400
GB-616,learning_rate,0.25
GB-616,max_depth,
GB-616,max_features,sqrt
GB-616,min_samples_leaf,2
GB-616,min_samples_split,5
GB-616,n_estimators,800
GB-617,learning_rate,0.25
GB-617,max_depth,
GB-617,max_features,sqrt
GB-617,min_samples_leaf,2
GB-617,min_samples_split,20
GB-617,n_estimators,50
GB-618,learning_rate,0.25
GB-618,max_depth,
GB-618,max_features,sqrt
GB-618,min_samples_leaf,2
GB-618,min_samples_split,20
GB-618,n_estimators,100
GB-619,learning_rate,0.25
GB-619,max_depth,
GB-619,max_features,sqrt
GB-619,min_samples_leaf,2
GB-619,min_samples_split,20
GB-619,n_estimators,400
GB-620,learning_rate,0.25
GB-620,max_depth,
GB-620,max_features,sqrt
GB-620,min_samples_leaf,2
GB-620,min_samples_split,20
GB-620,n_estimators,800
GB-621,learning_rate,0.25
GB-621,max_depth,
GB-621,max_features,sqrt
GB-621,min_samples_leaf,2
GB-621,min_samples_split,40
GB-621,n_estimators,50
GB-622,learning_rate,0.25
GB-622,max_depth,
GB-622,max_features,sqrt
GB-622,min_samples_leaf,2
GB-622,min_samples_split,40
GB-622,n_estimators,100
GB-623,learning_rate,0.25
GB-623,max_depth,
GB-623,max_features,sqrt
GB-623,min_samples_leaf,2
GB-623,min_samples_split,40
GB-623,n_estimators,400
GB-624,learning_rate,0.25
GB-624,max_depth,
GB-624,max_features,sqrt
GB-624,min_samples_leaf,2
GB-624,min_samples_split,40
GB-624,n_estimators,800
GB-625,learning_rate,0.25
GB-625,max_depth,
GB-625,max_features,sqrt
GB-625,min_samples_leaf,5
GB-625,min_samples_split,5
GB-625,n_estimators,50
GB-626,learning_rate,0.25
GB-626,max_depth,
GB-626,max_features,sqrt
GB-626,min_samples_leaf,5
GB-626,min_samples_split,5
GB-626,n_estimators,100
GB-627,learning_rate,0.25
GB-627,max_depth,
GB-627,max_features,sqrt
GB-627,min_samples_leaf,5
GB-627,min_samples_split,5
GB-627,n_estimators,400
GB-628,learning_rate,0.25
GB-628,max_depth,
GB-628,max_features,sqrt
GB-628,min_samples_leaf,5
GB-628,min_samples_split,5
GB-628,n_estimators,800
GB-629,learning_rate,0.25
GB-629,max_depth,
GB-629,max_features,sqrt
GB-629,min_samples_leaf,5
GB-629,min_samples_split,20
GB-629,n_estimators,50
GB-630,learning_rate,0.25
GB-630,max_depth,
GB-630,max_features,sqrt
GB-630,min_samples_leaf,5
GB-630,min_samples_split,20
GB-630,n_estimators,100
GB-631,learning_rate,0.25
GB-631,max_depth,
GB-631,max_features,sqrt
GB-631,min_samples_leaf,5
GB-631,min_samples_split,20
GB-631,n_estimators,400
GB-632,learning_rate,0.25
GB-632,max_depth,
GB-632,max_features,sqrt
GB-632,min_samples_leaf,5
GB-632,min_samples_split,20
GB-632,n_estimators,800
GB-633,learning_rate,0.25
GB-633,max_depth,
GB-633,max_features,sqrt
GB-633,min_samples_leaf,5
GB-633,min_samples_split,40
GB-633,n_estimators,50
GB-634,learning_rate,0.25
GB-634,max_depth,
GB-634,max_features,sqrt
GB-634,min_samples_leaf,5
GB-634,min_samples_split,40
GB-634,n_estimators,100
GB-635,learning_rate,0.25
GB-635,max_depth,
GB-635,max_features,sqrt
GB-635,min_samples_leaf,5
GB-635,min_samples_split,40
GB-635,n_estimators,400
GB-636,learning_rate,0.25
GB-636,max_depth,
GB-636,max_features,sqrt
GB-636,min_samples_leaf,5
GB-636,min_samples_split,40
GB-636,n_estimators,800
GB-637,learning_rate,0.25
GB-637,max_depth,
GB-637,max_features,sqrt
GB-637,min_samples_leaf,10
GB-637,min_samples_split,5
GB-637,n_estimators,50
GB-638,learning_rate,0.25
GB-638,max_depth,
GB-638,max_features,sqrt
GB-638,min_samples_leaf,10
GB-638,min_samples_split,5
GB-638,n_estimators,100
GB-639,learning_rate,0.25
GB-639,max_depth,
GB-639,max_features,sqrt
GB-639,min_samples_leaf,10
GB-639,min_samples_split,5
GB-639,n_estimators,400
GB-640,learning_rate,0.25
GB-640,max_depth,
GB-640,max_features,sqrt
GB-640,min_samples_leaf,10
GB-640,min_samples_split,5
GB-640,n_estimators,800
GB-641,learning_rate,0.25
GB-641,max_depth,
GB-641,max_features,sqrt
GB-641,min_samples_leaf,10
GB-641,min_samples_split,20
GB-641,n_estimators,50
GB-642,learning_rate,0.25
GB-642,max_depth,
GB-642,max_features,sqrt
GB-642,min_samples_leaf,10
GB-642,min_samples_split,20
GB-642,n_estimators,100
GB-643,learning_rate,0.25
GB-643,max_depth,
GB-643,max_features,sqrt
GB-643,min_samples_leaf,10
GB-643,min_samples_split,20
GB-643,n_estimators,400
GB-644,learning_rate,0.25
GB-644,max_depth,
GB-644,max_features,sqrt
GB-644,min_samples_leaf,10
GB-644,min_samples_split,20
GB-644,n_estimators,800
GB-645,learning_rate,0.25
GB-645,max_depth,
GB-645,max_features,sqrt
GB-645,min_samples_leaf,10
GB-645,min_samples_split,40
GB-645,n_estimators,50
GB-646,learning_rate,0.25
GB-646,max_depth,
GB-646,max_features,sqrt
GB-646,min_samples_leaf,10
GB-646,min_samples_split,40
GB-646,n_estimators,100
GB-647,learning_rate,0.25
GB-647,max_depth,
GB-647,max_features,sqrt
GB-647,min_samples_leaf,10
GB-647,min_samples_split,40
GB-647,n_estimators,400
GB-648,learning_rate,0.25
GB-648,max_depth,
GB-648,max_features,sqrt
GB-648,min_samples_leaf,10
GB-648,min_samples_split,40
GB-648,n_estimators,800
GB-649,learning_rate,0.25
GB-649,max_depth,3
GB-649,max_features,
GB-649,min_samples_leaf,2
GB-649,min_samples_split,5
GB-649,n_estimators,50
GB-650,learning_rate,0.25
GB-650,max_depth,3
GB-650,max_features,
GB-650,min_samples_leaf,2
GB-650,min_samples_split,5
GB-650,n_estimators,100
GB-651,learning_rate,0.25
GB-651,max_depth,3
GB-651,max_features,
GB-651,min_samples_leaf,2
GB-651,min_samples_split,5
GB-651,n_estimators,400
GB-652,learning_rate,0.25
GB-652,max_depth,3
GB-652,max_features,
GB-652,min_samples_leaf,2
GB-652,min_samples_split,5
GB-652,n_estimators,800
GB-653,learning_rate,0.25
GB-653,max_depth,3
GB-653,max_features,
GB-653,min_samples_leaf,2
GB-653,min_samples_split,20
GB-653,n_estimators,50
GB-654,learning_rate,0.25
GB-654,max_depth,3
GB-654,max_features,
GB-654,min_samples_leaf,2
GB-654,min_samples_split,20
GB-654,n_estimators,100
GB-655,learning_rate,0.25
GB-655,max_depth,3
GB-655,max_features,
GB-655,min_samples_leaf,2
GB-655,min_samples_split,20
GB-655,n_estimators,400
GB-656,learning_rate,0.25
GB-656,max_depth,3
GB-656,max_features,
GB-656,min_samples_leaf,2
GB-656,min_samples_split,20
GB-656,n_estimators,800
GB-657,learning_rate,0.25
GB-657,max_depth,3
GB-657,max_features,
GB-657,min_samples_leaf,2
GB-657,min_samples_split,40
GB-657,n_estimators,50
GB-658,learning_rate,0.25
GB-658,max_depth,3
GB-658,max_features,
GB-658,min_samples_leaf,2
GB-658,min_samples_split,40
GB-658,n_estimators,100
GB-659,learning_rate,0.25
GB-659,max_depth,3
GB-659,max_features,
GB-659,min_samples_leaf,2
GB-659,min_samples_split,40
GB-659,n_estimators,400
GB-660,learning_rate,0.25
GB-660,max_depth,3
GB-660,max_features,
GB-660,min_samples_leaf,2
GB-660,min_samples_split,40
GB-660,n_estimators,800
GB-661,learning_rate,0.25
GB-661,max_depth,3
GB-661,max_features,
GB-661,min_samples_leaf,5
GB-661,min_samples_split,5
GB-661,n_estimators,50
GB-662,learning_rate,0.25
GB-662,max_depth,3
GB-662,max_features,
GB-662,min_samples_leaf,5
GB-662,min_samples_split,5
GB-662,n_estimators,100
GB-663,learning_rate,0.25
GB-663,max_depth,3
GB-663,max_features,
GB-663,min_samples_leaf,5
GB-663,min_samples_split,5
GB-663,n_estimators,400
GB-664,learning_rate,0.25
GB-664,max_depth,3
GB-664,max_features,
GB-664,min_samples_leaf,5
GB-664,min_samples_split,5
GB-664,n_estimators,800
GB-665,learning_rate,0.25
GB-665,max_depth,3
GB-665,max_features,
GB-665,min_samples_leaf,5
GB-665,min_samples_split,20
GB-665,n_estimators,50
GB-666,learning_rate,0.25
GB-666,max_depth,3
GB-666,max_features,
GB-666,min_samples_leaf,5
GB-666,min_samples_split,20
GB-666,n_estimators,100
GB-667,learning_rate,0.25
GB-667,max_depth,3
GB-667,max_features,
GB-667,min_samples_leaf,5
GB-667,min_samples_split,20
GB-667,n_estimators,400
GB-668,learning_rate,0.25
GB-668,max_depth,3
GB-668,max_features,
GB-668,min_samples_leaf,5
GB-668,min_samples_split,20
GB-668,n_estimators,800
GB-669,learning_rate,0.25
GB-669,max_depth,3
GB-669,max_features,
GB-669,min_samples_leaf,5
GB-669,min_samples_split,40
GB-669,n_estimators,50
GB-670,learning_rate,0.25
GB-670,max_depth,3
GB-670,max_features,
GB-670,min_samples_leaf,5
GB-670,min_samples_split,40
GB-670,n_estimators,100
GB-671,learning_rate,0.25
GB-671,max_depth,3
GB-671,max_features,
GB-671,min_samples_leaf,5
GB-671,min_samples_split,40
GB-671,n_estimators,400
GB-672,learning_rate,0.25
GB-672,max_depth,3
GB-672,max_features,
GB-672,min_samples_leaf,5
GB-672,min_samples_split,40
GB-672,n_estimators,800
GB-673,learning_rate,0.25
GB-673,max_depth,3
GB-673,max_features,
GB-673,min_samples_leaf,10
GB-673,min_samples_split,5
GB-673,n_estimators,50
GB-674,learning_rate,0.25
GB-674,max_depth,3
GB-674,max_features,
GB-674,min_samples_leaf,10
GB-674,min_samples_split,5
GB-674,n_estimators,100
GB-675,learning_rate,0.25
GB-675,max_depth,3
GB-675,max_features,
GB-675,min_samples_leaf,10
GB-675,min_samples_split,5
GB-675,n_estimators,400
GB-676,learning_rate,0.25
GB-676,max_depth,3
GB-676,max_features,
GB-676,min_samples_leaf,10
GB-676,min_samples_split,5
GB-676,n_estimators,800
GB-677,learning_rate,0.25
GB-677,max_depth,3
GB-677,max_features,
GB-677,min_samples_leaf,10
GB-677,min_samples_split,20
GB-677,n_estimators,50
GB-678,learning_rate,0.25
GB-678,max_depth,3
GB-678,max_features,
GB-678,min_samples_leaf,10
GB-678,min_samples_split,20
GB-678,n_estimators,100
GB-679,learning_rate,0.25
